label,regime,avg_action,avg_invested_fraction,avg_overlay_size,avg_hedge_action,avg_hedge_type_action,dominant_hedge_type,avg_hedge_ratio,avg_hedge_cost,avg_hedge_benefit,avg_cash_weight,avg_turnover,avg_transaction_cost,avg_uncertainty_score,ann_return,ann_vol
A4_regime_rules_tf0.60,bull,0.0,0.9498697916666666,0.0,0.0,0.0,none,0.0,0.0,0.0,0.05013021783203109,0.09190660923845358,9.948866788424877e-05,0.4963818077894236,0.0013539140880534746,0.10855048299410931
A4_regime_rules_tf0.60,neutral,0.0,0.9000000000000001,0.0,0.0,0.0,none,0.0,0.0,0.0,0.10000000899999983,0.10322344987204239,0.0001120440274359154,0.5452867181632092,0.07620019258079422,0.09960952698105079
A4_regime_rules_tf0.60,bear,0.0,0.8125,0.0,0.0,0.0,none,0.0,0.0,0.0,0.18750000812499984,0.11703374443426094,0.00012734056349557503,0.48871945953142887,0.04432916367062732,0.1134130774628256
A5_ensemble_mean_tf0.40,bull,0.0,0.9535441402264919,0.0,0.0,0.0,none,0.0,0.0,0.0,0.04644411903473861,0.08413586376926531,9.09184059585845e-05,0.4952479404292374,0.12068228096861558,0.11278530413932933
A5_ensemble_mean_tf0.40,neutral,0.0,0.915684074451163,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08431593470567762,0.10107694316962545,0.00010964145002770682,0.5489651058073173,0.1272780923998941,0.10961599945847093
A5_ensemble_mean_tf0.40,bear,0.0,0.8107311574910375,0.0,0.0,0.0,none,0.0,0.0,0.0,0.18926885061627385,0.10159526833534563,0.00011228967024200996,0.4828739372313534,-0.003023081641093332,0.15267864436768927
A5_ensemble_mean_tf0.50,bull,0.0,0.9512006246013726,0.0,0.0,0.0,none,0.0,0.0,0.0,0.04880472541312495,0.09063633560490272,9.828628570934621e-05,0.49404560181966234,0.05975219731988435,0.11409843486288597
A5_ensemble_mean_tf0.50,neutral,0.0,0.9294676166955482,0.0,0.0,0.0,none,0.0,0.0,0.0,0.07041785713072017,0.11171583325319843,0.00012108262216612052,0.5463417897444125,0.19705811018464225,0.11000034736555366
A5_ensemble_mean_tf0.50,bear,0.0,0.8039555686785715,0.0,0.0,0.0,none,0.0,0.0,0.0,0.195680803000984,0.10834648035564076,0.00012004633147935434,0.48110993911889594,0.04796072371782509,0.1504787184963945
A5_ensemble_mean_tf0.60,bull,0.0,0.9518878211977112,0.0,0.0,0.0,none,0.0,0.0,0.0,0.048086794945551625,0.09235102460821294,9.98418643147336e-05,0.49637488568867755,0.003390756589484744,0.10728201551036816
A5_ensemble_mean_tf0.60,neutral,0.0,0.9207516294312666,0.0,0.0,0.0,none,0.0,0.0,0.0,0.07924837977624949,0.10648655978150343,0.00011546526761909075,0.5453414382669735,0.04664694067543361,0.10006013587862628
A5_ensemble_mean_tf0.60,bear,0.0,0.8750009046716204,0.0,0.0,0.0,none,0.0,0.0,0.0,0.12499910407838835,0.12275743057527448,0.00013336201363663952,0.4886901863590833,0.0678780881272165,0.11444196746241199
A5_ensemble_min_tf0.40,bull,0.0,0.8993825199126099,0.0,0.0,0.0,none,0.0,0.0,0.0,0.1005201612513685,0.08064062131763458,8.701564415600288e-05,0.4952479404292374,0.1037125926564341,0.10381545306803251
A5_ensemble_min_tf0.40,neutral,0.0,0.827520869498479,0.0,0.0,0.0,none,0.0,0.0,0.0,0.17250455375506646,0.09481217655762911,0.00010276444728414238,0.5489651058073173,0.11510276127758731,0.09966630135174977
A5_ensemble_min_tf0.40,bear,0.0,0.6614915907592611,0.0,0.0,0.0,none,0.0,0.0,0.0,0.33850841585565467,0.08428258174446152,9.235945977458443e-05,0.4828739372313534,0.019695815975333236,0.1090954314128659
A5_ensemble_min_tf0.50,bull,0.0,0.8862467439501571,0.0,0.0,0.0,none,0.0,0.0,0.0,0.11376978905578536,0.08386385598116457,9.07336206189414e-05,0.49404560181966234,0.03741790417662236,0.1034736241522618
A5_ensemble_min_tf0.50,neutral,0.0,0.8535217725204912,0.0,0.0,0.0,none,0.0,0.0,0.0,0.14647823601472662,0.1021609938933783,0.00011067864288707729,0.5463417897444125,0.17900160893507103,0.10070308432249078
A5_ensemble_min_tf0.50,bear,0.0,0.6597171931179185,0.0,0.0,0.0,none,0.0,0.0,0.0,0.3402828134792533,0.09403082626098566,0.00010334014165165485,0.48110993911889594,0.06838247400307763,0.11051274713659147
A5_ensemble_min_tf0.60,bull,0.0,0.8917728166961427,0.0,0.0,0.0,none,0.0,0.0,0.0,0.10818323856120658,0.08731826283162884,9.431130921424885e-05,0.49637488568867755,0.009658476048496402,0.09915340330180945
A5_ensemble_min_tf0.60,neutral,0.0,0.8393075512623437,0.0,0.0,0.0,none,0.0,0.0,0.0,0.1606924571307318,0.09481638780107456,0.00010275472085543276,0.5453414382669735,0.047436147029564925,0.09049997766018361
A5_ensemble_min_tf0.60,bear,0.0,0.7609937190093642,0.0,0.0,0.0,none,0.0,0.0,0.0,0.23900628860057305,0.11065894208503467,0.00012018763034734993,0.4886901863590833,0.053337207441942695,0.09823440050466746
B1_linucb_tf0.40,bull,0.0,0.9205882352941177,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0794117739117646,0.0890249424926545,9.629339660268572e-05,0.4952479404292374,0.13073164231738874,0.11230622092969524
B1_linucb_tf0.40,neutral,0.0,0.9078877551020408,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09220409071061214,0.11040646688096557,0.00011983161721809828,0.5489651058073173,0.1440722868503991,0.11213555089881881
B1_linucb_tf0.40,bear,0.0,0.9057547169811321,0.0,0.0,0.0,none,0.0,0.0,0.0,0.094245292076415,0.12182305578370894,0.00013591764324516565,0.4828739372313534,0.05500943749883884,0.20643171690507583
B1_linucb_tf0.50,bull,0.0,0.9334093264248705,0.0,0.0,0.0,none,0.0,0.0,0.0,0.06659068290922268,0.09456246533743448,0.0001027291677267867,0.49404560181966234,0.0866900349391173,0.11624073757384058
B1_linucb_tf0.50,neutral,0.0,0.9085189873417722,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09170886984240495,0.11515240133117972,0.0001249544123815525,0.5463417897444125,0.19716044656873824,0.11007114660714372
B1_linucb_tf0.50,bear,0.0,0.8898727272727274,0.0,0.0,0.0,none,0.0,0.0,0.0,0.11029091798799989,0.12764633590913255,0.00014284943099766357,0.48110993911889594,0.0633264888306705,0.19858693618073794
B1_linucb_tf0.60,bull,0.0,0.9052539062500001,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09474610280253896,0.09438469810117622,0.00010221302926334537,0.49637488568867755,0.005727925674760797,0.10326539217101344
B1_linucb_tf0.60,neutral,0.0,0.9186250000000001,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0813750091862499,0.11425440768234804,0.00012402021911666502,0.5453414382669735,0.08313093708111922,0.10088011940137355
B1_linucb_tf0.60,bear,0.0,0.94775,0.0,0.0,0.0,none,0.0,0.0,0.0,0.052250009477499845,0.13939724417113328,0.0001517045389621205,0.4886901863590833,0.08138435563129374,0.13295599087914134
B2_thompson_tf0.40,bull,0.0,0.9075020712510357,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09231152523264281,0.11106594385216521,0.00012014416698915865,0.4952479404292374,0.12131417960798391,0.11054092826602024
B2_thompson_tf0.40,neutral,0.0,0.9067857142857144,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09321429478214276,0.13682147861091856,0.00014859663177787093,0.5489651058073173,0.1385224789105514,0.11022496664509444
B2_thompson_tf0.40,bear,0.0,0.9198490566037737,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08015095259471687,0.15048270476415673,0.00016756261302959918,0.4828739372313534,0.051003592449332114,0.21702174047792416
B2_thompson_tf0.50,bull,0.0,0.8916269430051814,0.0,0.0,0.0,none,0.0,0.0,0.0,0.10827980166331595,0.11227545723628167,0.00012194181894713727,0.49404560181966234,0.06586117435512025,0.10822718070978396
B2_thompson_tf0.50,neutral,0.0,0.9065822784810126,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09318988248582269,0.13510998497524207,0.0001464947047795538,0.5463417897444125,0.18036139499785375,0.10941872606413335
B2_thompson_tf0.50,bear,0.0,0.9207999999999998,0.0,0.0,0.0,none,0.0,0.0,0.0,0.07936364556999989,0.1602987629641251,0.00017875533485747113,0.48110993911889594,0.07122003643490254,0.20893160043025788
B2_thompson_tf0.60,bull,0.0,0.92564453125,0.0,0.0,0.0,none,0.0,0.0,0.0,0.07447266550527333,0.12204662804970162,0.0001320635589881555,0.49637488568867755,-0.002040794969947652,0.10535387563813546
B2_thompson_tf0.60,neutral,0.0,0.926,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0740000092599999,0.14089709566666442,0.00015275244102314878,0.5453414382669735,0.07199861011308797,0.10281391510186458
B2_thompson_tf0.60,bear,0.0,0.90775,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0922500090774999,0.15959369828479067,0.00017369066984964366,0.4886901863590833,0.05870164329303628,0.12977659528036603
B3_epsilon_greedy_tf0.40,bull,0.0,0.9166362883181443,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08336372084821861,0.08944100818176572,9.675378889441534e-05,0.4952479404292374,0.1317011704479587,0.11099731756372916
B3_epsilon_greedy_tf0.40,neutral,0.0,0.9079795918367347,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09202041724306112,0.11309934354875957,0.0001228798460520883,0.5489651058073173,0.14472946122770353,0.11040095512580152
B3_epsilon_greedy_tf0.40,bear,0.0,0.8991320754716982,0.0,0.0,0.0,none,0.0,0.0,0.0,0.10086793351962253,0.12674927285597476,0.00014172146151658356,0.4828739372313534,0.05528057433173023,0.2063928361347466
B3_epsilon_greedy_tf0.50,bull,0.0,0.9088341968911917,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09116581219715014,0.09916637794793523,0.0001077601140215727,0.49404560181966234,0.07629484903986082,0.11410228345749922
B3_epsilon_greedy_tf0.50,neutral,0.0,0.9046455696202531,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09569621157468342,0.11922861969255304,0.00012935940174869175,0.5463417897444125,0.19551228609806065,0.10896188836654436
B3_epsilon_greedy_tf0.50,bear,0.0,0.9067272727272727,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09392728178799988,0.13704559288145673,0.00015386651409453076,0.48110993911889594,0.07283514523102841,0.20771519427726415
B3_epsilon_greedy_tf0.60,bull,0.0,0.9182031250000001,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08191407168085928,0.10040450360060804,0.00010866463238552249,0.49637488568867755,-0.00034245508620097255,0.10531854141183353
B3_epsilon_greedy_tf0.60,neutral,0.0,0.9120000000000001,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0880000091199999,0.1185283891016047,0.00012866388677909202,0.5453414382669735,0.0694876665583556,0.10251509892306061
B3_epsilon_greedy_tf0.60,bear,0.0,0.8889999999999999,0.0,0.0,0.0,none,0.0,0.0,0.0,0.1110000088899999,0.1409313140944147,0.00015337348550722023,0.4886901863590833,0.03783657042714791,0.12474221644543892
C_supervised_tf0.40,bull,0.0,0.9045981772990885,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09540183174689303,0.0784093462304265,8.48950839646711e-05,0.4952479404292374,0.13795378538609238,0.11377018648950313
C_supervised_tf0.40,neutral,0.0,0.905795918367347,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09420409069061213,0.10672846133313024,0.0001160267454470869,0.5489651058073173,0.15555338690152606,0.11112969055671613
C_supervised_tf0.40,bear,0.0,0.9789433962264151,0.0,0.0,0.0,none,0.0,0.0,0.0,0.021056613563018713,0.1206821072978038,0.00013488659056897217,0.4828739372313534,0.06810844244373682,0.22373514187974927
C_supervised_tf0.50,bull,0.0,0.8526424870466321,0.0,0.0,0.0,none,0.0,0.0,0.0,0.14735752147979267,0.07895416469392358,8.59496383706591e-05,0.49404560181966234,0.09358279352355449,0.10974935152807276
C_supervised_tf0.50,neutral,0.0,0.8521772151898734,0.0,0.0,0.0,none,0.0,0.0,0.0,0.14782279333189863,0.10100809817442477,0.00010967771988938556,0.5463417897444125,0.17807098966589463,0.10437733098265364
C_supervised_tf0.50,bear,0.0,0.9307636363636363,0.0,0.0,0.0,none,0.0,0.0,0.0,0.06923637294399987,0.12730304064197637,0.0001428685353215878,0.48110993911889594,0.0646866401506092,0.21868671232483192
C_supervised_tf0.60,bull,0.0,0.8511328125000001,0.0,0.0,0.0,none,0.0,0.0,0.0,0.14886719601132803,0.08310709802285314,9.006511402464178e-05,0.49637488568867755,-0.008594212891877166,0.10064679329707274
C_supervised_tf0.60,neutral,0.0,0.8970000000000002,0.0,0.0,0.0,none,0.0,0.0,0.0,0.1030000089699999,0.1084477086104491,0.00011781412360539208,0.5453414382669735,0.07548948901543487,0.10126297281269993
C_supervised_tf0.60,bear,0.0,0.957,0.0,0.0,0.0,none,0.0,0.0,0.0,0.043000009569999866,0.13531129162588199,0.00014739266726072333,0.4886901863590833,0.05989309883851392,0.138041072365948
D_cvar_robust_tf0.40,bull,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.999999862512282e-09,0.012571981965501092,1.3592961279623907e-05,0.4952479404292374,0.2139668495994749,0.1472237666182513
D_cvar_robust_tf0.40,neutral,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.979591692477424e-09,0.01581801853560588,1.7169166913693067e-05,0.5489651058073173,0.28481603304773134,0.15643661832598327
D_cvar_robust_tf0.40,bear,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.999999849150592e-09,0.02090388902418767,2.408508440056895e-05,0.4828739372313534,-0.08695035321860593,0.3213632844359159
D_cvar_robust_tf0.50,bull,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.999999859381271e-09,0.013099305055756077,1.418870625086684e-05,0.49404560181966234,0.17198992685992662,0.14551317566970748
D_cvar_robust_tf0.50,neutral,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.97468341257246e-09,0.012772634629687368,1.3838827736147355e-05,0.5463417897444125,0.2850333766668438,0.1524525239027941
D_cvar_robust_tf0.50,bear,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.999999845159122e-09,0.025439006066174493,2.901954406629306e-05,0.48110993911889594,0.21659541862213505,0.3219229899320384
D_cvar_robust_tf0.60,bull,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.986979018801237e-09,0.013729687456147978,1.4867044479423095e-05,0.49637488568867755,0.05435415343106041,0.1363164939533345
D_cvar_robust_tf0.60,neutral,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.999999848865471e-09,0.014404683827439273,1.5647264573304584e-05,0.5453414382669735,0.14694039299076736,0.14140244428521156
D_cvar_robust_tf0.60,bear,0.0,1.0,0.0,0.0,0.0,none,0.0,0.0,0.0,9.999999854724982e-09,0.015938460319514344,1.751620614270211e-05,0.4886901863590833,0.4289480500413773,0.19877605750379343
RL_q_learning_tf0.40,bull,0.0,0.9085086992543497,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0914333148023197,0.09545641524423788,0.00010326436303703912,0.4952479404292374,0.11570528680303013,0.10947949967425331
RL_q_learning_tf0.40,neutral,0.0,0.9116122448979593,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08838776421816315,0.12276311560541858,0.00013323726116621113,0.5489651058073173,0.139744457354225,0.10817740475964112
RL_q_learning_tf0.40,bear,0.0,0.8889056603773586,0.0,0.0,0.0,none,0.0,0.0,0.0,0.11109434851169799,0.13322824405664174,0.00014817815807873926,0.4828739372313534,0.020496371135733035,0.19542482423671553
RL_q_learning_tf0.50,bull,0.0,0.9144766839378239,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08552332520694289,0.10196322700920737,0.00011070525876008314,0.49404560181966234,0.07384308175420265,0.11201752123648706
RL_q_learning_tf0.50,neutral,0.0,0.9116455696202532,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08835443949620239,0.12438858728733651,0.0001348159984659861,0.5463417897444125,0.2015031133657604,0.10797694305503766
RL_q_learning_tf0.50,bear,0.0,0.9088727272727274,0.0,0.0,0.0,none,0.0,0.0,0.0,0.09130909999599987,0.1349619269010879,0.00015110139016414508,0.48110993911889594,0.06804227076327354,0.2026017998269467
RL_q_learning_tf0.60,bull,0.0,0.9261197916666668,0.0,0.0,0.0,none,0.0,0.0,0.0,0.07394532176054674,0.10753074513513101,0.00011634799163566334,0.49637488568867755,-0.0031301127263769326,0.1049519823849918
RL_q_learning_tf0.60,neutral,0.0,0.9197222222222223,0.0,0.0,0.0,none,0.0,0.0,0.0,0.08027778697499986,0.12062533173456712,0.0001308738768109372,0.5453414382669735,0.06840406657803708,0.10173542006269333
RL_q_learning_tf0.60,bear,0.0,0.9262222222222224,0.0,0.0,0.0,none,0.0,0.0,0.0,0.07377778703999986,0.1444907829697266,0.00015728603367350853,0.4886901863590833,0.05702432574976153,0.12930963157672384
full_pipeline_strict_timing,bull,1.4074074074074074,0.9032592592592594,0.09941798941798942,0.0,0.0,none,0.0,0.0,0.0,0.09674074944568685,0.12555981261222643,0.0001364003369521074,0.4935841525510255,0.08002030833422391,0.11065869799910488
full_pipeline_strict_timing,neutral,1.395121951219512,0.9024634146341465,0.09892682926829269,0.0,0.0,none,0.0,0.0,0.0,0.09753659404840342,0.14224893793689733,0.00015413152415531104,0.5454963287012625,0.12926721827019547,0.1075094174052089
full_pipeline_strict_timing,bear,1.3428571428571427,0.894857142857143,0.09785714285714285,0.0,0.0,none,0.0,0.0,0.0,0.10514286575080768,0.17669145237864348,0.00019739031227423184,0.48201377160079734,0.03483428707355092,0.19715150181562385
full_pipeline,bull,1.0,0.8819469026548672,0.08486725663716815,0.0,0.0,none,0.0,0.0,0.0,0.11805310587375928,0.17339584686347487,0.00018326365511537495,0.5298797862955468,0.08257261333571236,0.07831027283852918
full_pipeline,neutral,1.0625,0.87671875,0.08859375,0.0,0.0,none,0.0,0.0,0.0,0.12328125844613677,0.1927369446979745,0.0002060277431663817,0.564460596160083,0.28008586711963346,0.0844193618717315
full_pipeline,bear,0.8933333333333333,0.8726666666666665,0.08146666666666667,0.0,0.0,none,0.0,0.0,0.0,0.12733334178348749,0.1469423686287478,0.00015586925239818316,0.5131159126647294,-0.042127246640432554,0.09503572496032513
full_pipeline,bull,1.326086956521739,0.8992934782608697,0.09652173913043477,0.0,0.0,none,0.0,0.0,0.0,0.10070653037359348,0.1454440077259934,0.00015441093760085094,0.5149709184716386,0.09796802933894155,0.08284035296780874
full_pipeline,neutral,1.2325581395348837,0.898139534883721,0.09209302325581398,0.0,0.0,none,0.0,0.0,0.0,0.10186047374780842,0.1770300717895404,0.0001880501450091424,0.5561273626577883,0.1211552146206182,0.08129762423799711
full_pipeline,bear,0.84,0.8715999999999999,0.0792,0.0,0.0,none,0.0,0.0,0.0,0.12840000842760368,0.24087438011893514,0.0002567266050882233,0.4961894378490236,0.43175249966690077,0.07951073765214259
full_pipeline,bull,1.3120567375886525,0.8939007092198582,0.09666666666666666,0.0,0.0,none,0.0,0.0,0.0,0.10609929940847498,0.13399275409090847,0.00014350671611925017,0.5210351164319272,0.12892499301222912,0.07121044888827271
full_pipeline,neutral,1.04,0.8839999999999999,0.086,0.0,0.0,none,0.0,0.0,0.0,0.11600000858091991,0.1411983846183719,0.00015266026223537135,0.5695971743052197,-0.16262093072765252,0.12506525646501526
full_pipeline,bear,0.5901639344262295,0.8578688524590165,0.07016393442622951,0.0,0.0,none,0.0,0.0,0.0,0.1421311559207826,0.148496330667273,0.0001608366029472707,0.44960489421011873,0.31010309631809935,0.09682199542077537
full_pipeline,bull,1.7227272727272727,0.9095,0.1125909090909091,0.0,0.0,none,0.0,0.0,0.0,0.0905000087284593,0.11829409468494755,0.00012776329972896528,0.46182348835709897,0.08087137316181582,0.12115132781630872
full_pipeline,neutral,0.8125,0.8725,0.078125,0.0,0.0,none,0.0,0.0,0.0,0.1275000084807515,0.1617276985711232,0.00017212756151524733,0.5457827660905485,-0.4796177088750472,0.06786488765217068
full_pipeline,bear,0.375,0.839375,0.06375,0.0,0.0,none,0.0,0.0,0.0,0.1606250081943565,0.21162844276101928,0.00022743293567241136,0.5024529868151817,0.78692394315475,0.08663160350474639
full_pipeline,bull,1.4356435643564356,0.8988118811881189,0.10188118811881189,0.0,0.0,none,0.0,0.0,0.0,0.10118812745855087,0.12656341853172784,0.00013592399113364405,0.5220638400709546,-0.07668060733197651,0.08269043958794986
full_pipeline,neutral,1.2083333333333333,0.8900833333333333,0.09283333333333334,0.0,0.0,none,0.0,0.0,0.0,0.1099166752335707,0.14917509154030456,0.00016217441318807515,0.5428357075413474,-0.03973936368837141,0.1001794126880317
full_pipeline,bear,0.7096774193548387,0.8670967741935485,0.07387096774193545,0.0,0.0,none,0.0,0.0,0.0,0.13290323425527217,0.08944261403205404,9.85559807033892e-05,0.4697630970902062,0.3359783388069327,0.1244715859860514
full_pipeline,bull,1.2111801242236024,0.8953416149068323,0.09198757763975154,0.0,0.0,none,0.0,0.0,0.0,0.10465839371598078,0.13813143181730853,0.00014989842470034456,0.4812823198243722,-0.07255107336474169,0.08179501746795766
full_pipeline,neutral,0.6111111111111112,0.8580555555555555,0.07111111111111111,0.0,0.0,none,0.0,0.0,0.0,0.14194445277225895,0.1392973753857774,0.00015077607291472903,0.5417545870928271,0.21668656167354802,0.10316361432358481
full_pipeline,bear,1.2181818181818183,0.8914545454545455,0.09272727272727274,0.0,0.0,none,0.0,0.0,0.0,0.10854546315139167,0.15522434034866892,0.00017152975485901228,0.4827203515330464,0.08155396753750524,0.15610651882752757
full_pipeline_tf0.50,bull,1.794818652849741,0.9153471502590674,0.11533678756476685,0.0,0.0,none,0.0,0.0,0.0,0.08460104503450874,0.13767253512538796,0.00014956903566070906,0.49404560181966234,0.06293234696282786,0.11126836445240279
full_pipeline_tf0.50,neutral,1.7848101265822784,0.9141518987341773,0.11483544303797469,0.0,0.0,none,0.0,0.0,0.0,0.08584811000059892,0.16412450424221214,0.00017794840170536313,0.5463417897444125,0.18298954375508883,0.10834273314281194
full_pipeline_tf0.50,bear,1.3927272727272728,0.8969454545454546,0.1,0.0,0.0,none,0.0,0.0,0.0,0.10305455407854118,0.17836645447477084,0.0001995608876027389,0.48110993911889594,0.05025911893256508,0.1987616200948753
